id,target
1512,0.059927305280675296
1513,0.6227559460926342
1514,0.003029599260464986
1515,0.03178672425391194
1516,0.8044356055178579
1517,0.00015330203368771775
1518,0.476955095990135
1519,0.0018169053214405044
1520,0.07013062225346703
1521,0.9623866921070231
1522,0.001147877310281218
1523,0.03739075186194925
1524,2.7920337109008377e-07
1525,0.6768952368658373
1526,0.006064859321696639
1527,0.0044887053226494444
1528,0.006339247283630035
1529,0.00120942254073218
1530,0.0046510381362587306
1531,0.6860900730371218
1532,2.325377590644133e-09
1533,0.034093612327857285
1534,0.7513619794411496
1535,0.06747433697905968
1536,0.09585899698513961
1537,0.007532289050388345
1538,0.027418013775091038
1539,0.015182211186839613
1540,0.0017049936298557835
1541,0.0005506492860829239
1542,0.0468709917880779
1543,0.0004617532879812924
1544,0.4758797465964987
1545,0.3960025232517148
1546,0.01218480368812728
1547,0.010573201701480487
1548,0.029881994026892695
1549,1.4050147863851598e-05
1550,0.005855002285798865
1551,4.604439390450887e-07
1552,0.010381885721165402
1553,0.00018677061543118535
1554,0.001590134684522884
1555,1.3911346342619438e-08
1556,0.0030372663245279417
1557,0.003505307060505093
1558,0.08732588249840421
1559,0.04876723021739506
1560,0.00340044252147726
1561,9.398716015975284e-05
1562,0.0005158925442009698
1563,0.733267335732808
1564,0.3433257401453382
1565,0.005254832826665763
1566,0.0408035027070071
1567,0.9368969458131445
1568,0.002339572011752444
1569,0.2014837904280124
1570,0.00028944614911637637
1571,0.0007166175459470928
1572,0.000695257640037008
1573,0.0003395787084373496
1574,0.6006382164880367
1575,0.00022164802551178183
1576,0.6853853193555387
1577,1.430974213934261e-05
1578,0.27357770301193335
1579,3.256003615024736e-05
1580,0.010740061988681828
1581,0.0005873528892616878
1582,0.00012394995560659528
1583,0.9947058545302294
1584,0.28422205023520153
1585,0.01140485053795311
1586,0.002497695534615671
1587,0.7231500158441577
1588,0.32904530894387823
1589,0.002803313662146204
1590,9.61650489158761e-09
1591,1.6820637672331024e-05
1592,0.0028174016448122867
1593,0.03246449148157242
1594,0.09323463144970368
1595,0.005603151154857759
1596,0.5626844498668143
1597,0.1608055525807667
1598,2.0615629827297045e-05
1599,0.004543767976138113
1600,0.008176066569645297
1601,2.4482987876927255e-07
1602,0.0027288271150312103
1603,0.003955040956044119
1604,0.009854932049963166
1605,0.010300647630843169
1606,0.9429618789690777
1607,2.8023132872493607e-08
1608,0.0005946793685716765
1609,0.015232810668036485
1610,0.004007178910516602
1611,0.0016736329698992926
1612,0.008722386327749642
1613,0.001505005165090626
1614,0.00033657640331147433
1615,0.0002552763444498418
1616,0.24112865108549228
1617,0.003933549788401104
1618,0.02542354681625452
1619,0.4832273231372751
1620,0.0017595314851421692
1621,0.00012979431215940154
1622,0.8879537766845887
1623,2.4103868438353286e-05
1624,0.0036106195188438197
1625,0.001721827137226832
1626,0.3336668071933176
1627,0.011031646252485325
1628,0.0018554685475692433
1629,0.030936914587518058
1630,0.008734888959454751
1631,0.00768254092461589
1632,0.17502987386936383
1633,0.009647596191467675
1634,7.814012254083434e-05
1635,0.9221262757381944
1636,1.7369890050155251e-06
1637,0.0017971263274940562
1638,0.005069751427586598
1639,0.009128297389506044
1640,0.00017618385860704162
1641,0.012003084395835542
1642,0.2600421280941672
1643,0.08110349701605453
1644,0.027635510034661085
1645,4.8464388357914765e-05
1646,7.608572507112006e-05
1647,0.19646906287888252
1648,0.0007670773804580215
1649,0.055620773942791704
1650,0.00627341448880192
1651,0.006046178778934651
1652,0.001514587753721593
1653,0.1029785382324903
1654,0.007325225198944731
1655,0.21407400759139045
1656,0.00028295847093959254
1657,0.0022710763801974416
1658,4.722426364642874e-06
1659,0.6294565868676423
1660,0.0014072943221251247
1661,0.014078133327498752
1662,0.0014135371653258896
1663,0.0002968546653438362
1664,0.3431781619242724
1665,2.5288157396751763e-05
1666,7.953861170634516e-06
1667,0.0023009450751307085
1668,0.0004874764414928389
1669,0.107622948127451
1670,0.01714795441521387
1671,0.04070436323738951
1672,0.004765933792064377
1673,0.14636846467443373
1674,0.0007215951356030124
1675,0.18870725710104158
1676,0.028301469752830384
1677,6.934893924560419e-05
1678,0.4741390393222279
1679,2.5318453370540868e-05
1680,0.03686784185090789
1681,0.38833074632595266
1682,0.0033652561367964718
1683,0.08175926268998548
1684,0.17990167766538467
1685,0.021598826816952278
1686,0.09006884321226862
1687,0.9107328304768249
1688,0.05716325430440887
1689,0.22170940540067952
1690,0.005025491058188856
1691,0.639901374506623
1692,1.956754658948616e-05
1693,0.09621218415670524
1694,0.00015999630269677496
1695,0.2640677632473653
1696,0.038981370538425625
1697,0.1655677746034148
1698,0.005362536960148985
1699,0.023028215609252285
1700,0.8196674717195007
1701,1.5476721021345487e-06
1702,0.18777908289390632
1703,0.0009189820029365098
1704,0.011058384232910378
1705,0.7223964638942025
1706,0.010478319320644634
1707,0.0003102058129513158
1708,5.1215949589263514e-05
1709,0.0016164484706749755
1710,0.34144727936670083
1711,0.00038498863595548414
1712,0.012864096478414385
1713,6.644439623353588e-06
1714,0.3013108082881411
1715,8.898681307471365e-07
1716,0.02430719586405757
1717,0.5932639916239718
1718,8.369421672534908e-05
1719,0.002383205993565732
1720,5.328496455588733e-06
1721,0.0006736343524636149
1722,0.00031904724732457346
1723,0.17035583271633975
1724,8.674661329992964e-06
1725,0.0017642578300403804
1726,0.01751796195478853
1727,0.5123711143857587
1728,0.9518814640106851
1729,3.931961074239931e-05
1730,4.381222987424767e-07
1731,0.7182575585650716
1732,0.00015052177334351022
1733,3.1916173367207396e-09
1734,0.11262957770851875
1735,0.0001632983402522529
1736,0.0877547168159565
1737,0.0007349066296371493
1738,0.0010481264391945845
1739,0.05987847566055106
1740,0.0009786902390104444
1741,0.18023089268564188
1742,0.8428692375004408
1743,0.0005746807740363264
1744,0.13025275632504577
1745,0.06657701242470801
1746,0.0011260221669871825
1747,0.11069708076978531
1748,0.4346159306190284
1749,0.2934279149191761
1750,0.00013686684470599564
1751,0.10467009599907742
1752,0.001268814391004937
1753,0.2376146270412389
1754,0.11050421113841362
1755,0.0011140883835238028
1756,0.0007691639516143036
1757,5.427701319274868e-05
1758,0.3707840841762687
1759,8.96840578024632e-06
1760,0.025693403983332058
1761,0.004585409957003434
1762,0.3512289597781473
1763,1.1262512625428385e-05
1764,0.788906582146549
1765,0.2937825665267205
1766,0.4831896668324101
1767,5.3448705453985735e-05
1768,1.2128942245207573e-05
1769,0.9603780712426021
1770,0.4232298134720734
1771,0.015063562193834316
1772,0.04546276791571571
1773,0.05019741275108331
1774,8.281008109476391e-05
1775,0.2255711643642393
1776,0.054249930568513106
1777,0.3963495365162107
1778,0.036575614680896394
1779,1.910225534996404e-27
1780,0.15348596441024742
1781,0.0020096106343794515
1782,0.005709098790415419
1783,0.004899629276710313
1784,0.00012756690902869275
1785,0.005408225708772759
1786,3.3084649055619405e-06
1787,0.036349336109927945
1788,0.6611938929862614
1789,0.2135405219189047
1790,0.5362894377223265
1791,0.005578246102863813
1792,0.03815051409131824
1793,0.9514422894127742
1794,0.021624782205482012
1795,0.015936437983653667
1796,0.00015808244057307947
1797,0.5944493033013315
1798,0.9218677056705376
1799,0.00011460812752826877
1800,0.12111097260667023
1801,0.0007158017732812715
1802,0.43121507451665025
1803,0.031512028369922125
1804,0.024907381547257666
1805,0.8172220784149108
1806,1.7216731583880128e-05
1807,0.5958983884638229
1808,0.002807102049486809
1809,0.09633430478949193
1810,0.007638092399572729
1811,0.002746660983459418
1812,0.05336697909787309
1813,8.170177962816114e-06
1814,0.07333870422770629
1815,0.0007357430802633592
1816,0.1673815056518047
1817,0.0009346890030990408
1818,0.6370544901892634
1819,0.02055788209409397
1820,0.8083247705057601
1821,7.795999360556184e-07
1822,5.385623825682368e-05
1823,0.005859534479106866
1824,0.000495850423064115
1825,9.527355593321598e-09
1826,0.01800074596322713
1827,0.002011643738825896
1828,0.941394696637376
1829,3.548661256030804e-05
1830,0.10450900359844474
1831,0.024064736454809995
1832,0.0036628815748393274
1833,0.027153815519978558
1834,0.0003050650869946023
1835,0.8063799849311023
1836,0.018407976191704478
1837,0.062312723606176096
1838,0.00695533754978541
1839,0.12772510030761242
1840,0.928817999147347
1841,2.775699054399004e-05
1842,0.98698072014371
1843,0.024853768403726537
1844,0.025071618550253773
1845,0.0014617480651823846
1846,0.001458163139605416
1847,0.4107317921243306
1848,0.5587498652008096
1849,2.9801503580508153e-14
1850,0.06885192618223074
1851,0.5418851688786517
1852,0.0006071141734748331
1853,0.0001161311964147919
1854,0.009741691244649074
1855,0.10916923186385505
1856,0.003973053477283925
1857,0.5518228175232185
1858,0.7428459862986929
1859,0.0002901716518711316
1860,0.0245648726338063
1861,0.9416296639535333
1862,0.06467208547818903
1863,0.003836108610744231
1864,0.010065102900921885
1865,0.0005870949185836685
1866,0.3089855079763493
1867,0.04113035195934306
1868,0.031687087339141384
1869,0.03782820925362256
1870,0.0025885049519489257
1871,4.135996435773523e-16
1872,0.0008022472720498789
1873,0.08718471533541308
1874,0.7100272651378012
1875,0.016732230168811684
1876,0.6624241241141697
1877,1.8232753471515165e-05
1878,0.612502026583966
1879,0.05733476495338014
1880,0.0030635170858481038
1881,0.8367550317804344
1882,0.0008793342067425369
1883,0.11678913838766648
1884,0.6480911270720673
1885,0.00315396874009466
1886,0.014088846189027848
1887,0.043692605152175976
1888,0.00025962227801881
1889,0.32883352081840145
1890,0.6826613745656236
1891,0.008684891894572604
1892,5.735907969125342e-07
1893,0.3445614977129149
1894,0.5773966275935476
1895,0.062142243807411526
1896,8.495749852026941e-08
1897,0.5068973914524361
1898,0.0009031461566134417
1899,5.066451875341827e-06
1900,0.2560333378320652
1901,0.7251646168335995
1902,0.00025539531911244475
1903,0.319065291299976
1904,0.9853242219105655
1905,0.002605229221451305
1906,1.4952863614437093e-11
1907,0.20625497398087733
1908,0.0002655958070650195
1909,0.30238249519200394
1910,0.01630883506419247
1911,0.0031484713565598297
1912,0.9554668363560892
1913,0.4707205007743457
1914,0.05836266410809222
1915,0.970336531519287
1916,0.0009044311152218471
1917,0.1337999596949345
1918,0.9189058210597173
1919,0.6724155637365314
1920,0.056167063827335016
1921,0.0022603108505057103
1922,0.08374175459242963
1923,0.010166501244738115
1924,0.6569334671697457
1925,0.04147096278480592
1926,0.5606178016045177
1927,2.2725046335539777e-09
1928,0.00045501817969191495
1929,2.6134473643891157e-07
1930,0.059776459273342145
1931,0.00016013226747309698
1932,2.6471399739828064e-08
1933,0.00010449489370645637
1934,0.02792554816278648
1935,0.08860147151406829
1936,0.0001679361119009244
1937,0.2735394884504554
1938,0.006465574892056643
1939,8.94835280644934e-05
1940,0.07154091473375847
1941,0.050022545146855016
1942,0.3151690710173368
1943,6.228595609649127e-06
1944,0.013721686721800217
1945,0.004732594313746994
1946,0.8863689284322864
1947,0.5444189399872962
1948,0.07936706078023596
1949,0.015987125512248828
1950,0.0007556649375917257
1951,0.0012215864598739503
1952,0.9777395822415538
1953,0.011163727994416442
1954,0.6033604959748278
1955,0.0011812767394189891
1956,0.060710246287494996
1957,0.011116801605690377
1958,0.4385711447595632
1959,0.6949158504682423
1960,0.006819025159975673
1961,2.35347388465467e-05
1962,0.21533695370178207
1963,2.9689694075330426e-05
1964,0.004644558725442287
1965,0.0026513335411976306
1966,0.05454101005569291
1967,3.476633151501089e-05
1968,0.009782679663061431
1969,0.4531964698318045
1970,0.21748712185019328
1971,0.0552245474374359
1972,0.0053108584107171685
1973,0.00695215171299631
1974,0.007258880767312544
1975,0.00015285744138215799
1976,0.00016384333016561465
1977,0.4781112949943441
1978,0.314018476799229
1979,0.00023722837516381508
1980,0.4290582079539029
1981,0.3979239436288114
1982,0.11580384280295693
1983,0.00014123161807966884
1984,0.2530434098997189
1985,0.00019292602627334993
1986,0.0379434015890889
1987,0.18190557365515475
1988,4.651144684464365e-05
1989,0.241966176513061
1990,0.2061848487238624
1991,0.0002813167287247253
1992,0.0015818262791812904
1993,6.005459063603368e-06
1994,0.01933852564706405
1995,0.19892658038503722
1996,0.01004150354510945
1997,0.9995461418894397
1998,0.001398601603302238
1999,0.0012620563134680552
2000,0.035067945439633603
2001,1.5070628485974387e-07
2002,0.01621983971850515
2003,0.09891494386069359
2004,0.10094836611122694
2005,0.01231001643671144
2006,0.1119685899942766
2007,7.091986022166735e-07
2008,0.0036853041702778243
2009,7.626497561370322e-07
2010,6.72403383647929e-06
2011,0.03642909618812464
2012,0.005071239887480392
2013,0.009349080216457634
2014,0.043002654707621144
2015,0.8258001953596347
2016,0.6635577860098671
2017,1.5755889412189258e-10
2018,0.020707888664178064
2019,0.0011360922229910278
2020,0.0022921313738118983
2021,0.0015099257511664737
2022,0.0016611691889548165
2023,0.009618806851865756
2024,0.24432169272134976
2025,0.02285272336077402
2026,0.8392787148056968
2027,0.007465032342275764
2028,9.293274028211563e-05
2029,0.0033782139816900553
2030,0.9487730780226897
2031,0.11820312402115868
2032,0.6880082271738984
2033,0.022707181168793694
2034,4.3372312039677743e-07
2035,1.1249905197752096e-05
2036,3.827557700296437e-06
2037,0.00011904863814214246
2038,8.820874141688055e-05
2039,0.000203062562295206
2040,0.030904124997335726
2041,0.6561998600280297
2042,2.2464024615448094e-05
2043,2.5247696873123614e-06
2044,5.790415893977766e-09
2045,2.0675609538057424e-12
2046,0.06226834350499518
2047,0.0007730313798837227
2048,6.708925224274833e-05
2049,0.21485941904353636
2050,0.1313028420238931
2051,0.5955333634403737
2052,0.00048517601354944583
2053,0.0029873161825324447
2054,0.09082541519089855
2055,0.7701046488377872
2056,1.3120966582804256e-05
2057,0.10930463458469941
2058,0.19910868624163083
2059,0.0004736953121018362
2060,0.06594969387639531
2061,0.0026979237334272804
2062,0.04604532530081085
2063,0.0011444104225439896
2064,0.9574142056384369
2065,0.00011851718132207704
2066,0.001457172461928754
2067,8.554323489763584e-08
2068,0.09915756169768819
2069,0.11900708737081866
2070,2.157937045571718e-06
2071,0.2406165401867556
2072,1.3998624126225484e-05
2073,2.5483873298800762e-06
2074,0.02052953469410264
2075,8.394203094100932e-08
2076,0.04773222438431653
2077,0.00014271375619069815
2078,0.024359462188216344
2079,0.19886478947701866
2080,0.0005031665593066714
2081,0.00014366543855027448
2082,0.02115951858335546
2083,0.5911421290684219
2084,0.000366497570138096
2085,0.07772299429802913
2086,0.050208851165123726
2087,0.0005003506511896467
2088,0.000299622174151812
2089,6.671632521390699e-13
2090,0.1396662230460478
2091,8.882890239526456e-07
2092,0.8441188697914686
2093,0.016851303134317847
2094,0.24936375673833813
2095,3.3478989948681746e-06
2096,6.027067535210437e-05
2097,0.028292373870420193
2098,0.03238134171289961
2099,0.0008186003841498391
2100,0.15116581581446495
2101,1.1544184318833453e-08
2102,0.000911083871052436
2103,0.021148994177333225
2104,0.01817843670402771
2105,0.03294879345134337
2106,0.0010203385551951266
2107,6.690736830910335e-05
2108,0.32159195131094026
2109,9.727519721321037e-05
2110,0.001113069729644251
2111,0.16854267155578248
2112,0.8730047353574096
2113,0.001809448060574197
2114,0.004743211950761006
2115,0.03359884921743395
2116,0.02049939904335728
2117,0.19506999358745952
2118,3.7530964324018256e-05
2119,8.402005255070291e-05
2120,0.3232777688861001
2121,0.004724911260692443
2122,0.03814626861384513
2123,0.02689954262961558
2124,0.04373331496475185
2125,2.858543105595173e-10
2126,0.007118564213450152
2127,0.038646445134581
2128,0.016641219481687383
2129,3.023342194428707e-08
2130,4.760053400270989e-05
2131,0.3503602414592688
2132,0.002890990097928031
2133,0.21659131724864625
2134,0.0012969266362794984
2135,0.20838702255561498
2136,2.8650633426513146e-07
2137,0.002119499015991886
2138,0.0001616279619779737
2139,0.001664090677006524
2140,0.0010246264036506791
2141,0.2731697518791618
2142,0.00019009957783629864
2143,0.687779003393781
2144,0.2604776932269102
2145,0.2970928232813568
2146,1.7271345647983147e-05
2147,0.03598830988209621
2148,5.479765671222038e-06
2149,0.0019184391222771633
2150,0.003614100182668158
2151,4.5602884113900805e-05
2152,4.092048600457296e-05
2153,0.4436665847840465
2154,0.7019171222447729
2155,0.0020277198060610364
2156,9.061781292994422e-16
2157,0.18874241382994084
2158,0.007118540855219402
2159,0.00020754973335488107
2160,0.038240325700495785
2161,0.06409356992418822
2162,0.00023634138475830968
2163,0.028912824886975233
2164,0.9997731293614843
2165,0.005383868416251301
2166,0.00020334308377648657
2167,2.5275677763782867e-08
2168,0.6612518662217903
2169,0.3191439794951586
2170,0.2827328328524612
2171,1.6638541641279197e-05
2172,0.0009599919643154938
2173,0.05790404675369306
2174,0.00018286506470731456
2175,0.12185003029228869
2176,3.913671131737257e-05
2177,0.010510690212536927
2178,0.003338537792513552
2179,6.224769054245829e-05
2180,0.007080878891273003
2181,0.000714522902675284
2182,6.329936359981783e-05
2183,0.02064203869981899
2184,0.010044920415423922
2185,0.008347359863127148
2186,0.007268751528609713
2187,0.06412525845808745
2188,0.6499244169386328
2189,0.006152258574439047
2190,0.03834880849323052
2191,0.0005294619450024653
2192,0.549642954915199
2193,0.006675102801253039
2194,4.468396021309165e-11
2195,0.9292651228082082
2196,0.8120706921272901
2197,0.5344814996820832
2198,1.8815066781288136e-05
2199,5.021900875940635e-08
2200,0.7683167496734677
2201,0.007664769524645718
2202,0.00010969762713073852
2203,0.014970224176290313
2204,0.5559321468202758
2205,0.026964775218421794
2206,0.0016161184268164636
2207,0.00885870081043947
2208,0.0016090341782036758
2209,0.2229611366500012
2210,0.005130942979712435
2211,0.10350675761420476
2212,3.112083758268141e-10
2213,7.88678150005104e-06
2214,0.0015359843627560494
2215,0.0029016888546379883
2216,0.005272831671953208
2217,2.5403445554598266e-05
2218,0.6223239398728513
2219,0.5344891819643932
2220,0.3657127248021639
2221,0.014858369641486067
2222,0.000619229291252195
2223,0.005075887078113412
2224,3.2319336900478394e-05
2225,0.001257626797211725
2226,0.42134122125143164
2227,0.005245658448540714
2228,0.05457767788948204
2229,0.0869598593411692
2230,0.911418192536072
2231,0.0030552685863624064
2232,0.028242178221008708
2233,0.0007299230166151418
2234,0.26534079826843215
2235,2.2391729868149886e-05
2236,0.0003129439491037677
2237,3.776424486615405e-05
2238,0.00016919389122314467
2239,0.001905047286256063
2240,0.006091137321669467
2241,0.008975570943276013
2242,0.08647086704321434
2243,9.346293998339916e-08
2244,0.05995222133535118
2245,0.9773665238155392
2246,3.330734301898061e-07
2247,0.1773066503918294
2248,0.4183156111236305
2249,1.9822357264104704e-05
2250,0.8578831010409271
2251,0.5352772563050463
2252,0.0005561086777982596
2253,0.08539575864620565
2254,0.41088126897042176
2255,0.001472739765205762
2256,0.4012699781575079
2257,0.03083565505167473
2258,0.37283977324861667
2259,0.01598262917439802
2260,0.006929510676630108
2261,0.23734814096898635
2262,0.923369589411195
2263,0.025468438930635398
2264,0.8983156932464748
2265,0.417552854725651
2266,1.5202601769437357e-05
2267,0.5355020988949609
2268,0.0008035611210543243
2269,0.5701617035137588
2270,0.0030017599646953827
2271,0.0003444580080850354
2272,0.4118739787838219
2273,0.005331944339550656
2274,0.2507259423751335
2275,0.001117535109514795
2276,0.0029050417971181156
2277,0.08244891774312618
2278,0.0011247822837007924
2279,0.9390732174546617
2280,0.34344955809472727
2281,0.9484482249146842
2282,0.6740321851772247
2283,0.35441157132525614
2284,2.2327884188518197e-06
2285,0.0377289766609116
2286,0.013476129525361265
2287,0.004250782788739311
2288,0.058468488223250965
2289,0.28494323275796585
2290,5.441890828388819e-08
2291,0.056597312800529744
2292,0.0002742175494729865
2293,0.0718278374942711
2294,6.946633585844623e-05
2295,0.0037672186969197447
2296,0.001283346769096001
2297,0.20270388623776325
2298,0.013598258655605799
2299,0.023068769859926456
2300,0.021676023667780753
2301,0.22510123612588634
2302,0.0009861235914597358
2303,0.03910787256018272
2304,0.004459957649683199
2305,0.0024468324767387925
2306,0.0017629239307597477
2307,0.060920597678281896
2308,7.279825216200675e-06
2309,0.0002189615073753183
2310,6.421586946662451e-06
2311,0.7056196149288386
2312,0.22716843366654918
2313,0.05262855067246208
2314,0.08087215010390712
2315,3.827442687946456e-06
2316,0.49054144008886325
2317,0.0062677820308343546
2318,0.26034803771709913
2319,0.0003121877094598432
2320,0.735597998049256
2321,5.5615354200590145e-05
2322,0.002425925722470682
2323,0.5815746972257753
2324,0.20794076278676712
2325,0.3818615016882378
2326,0.9227729295098022
2327,4.869071842501188e-06
2328,0.14149616275490245
2329,0.9540556903076155
2330,0.00016722543470670627
2331,0.0031843461792052637
2332,0.04449094201498026
2333,0.5454847181441295
2334,0.4289988963889622
2335,2.0327446606373462e-05
2336,0.0017801580756648674
2337,0.286537036530353
2338,0.044192103788775645
2339,0.02413362659400142
2340,8.039516527020008e-09
2341,0.37136981365464616
2342,0.024762292299052403
2343,0.0030291761194317286
2344,0.0030823371470099846
2345,0.010194738771127036
2346,0.00012854882166803735
2347,0.13531945054642155
2348,0.9896603032134071
2349,0.000551386162606647
2350,2.5583370863484017e-07
2351,0.2075385860325123
2352,0.08660353505098793
2353,0.06868122479423588
2354,8.387440584107305e-07
2355,0.00023011276487193332
2356,0.10302601660285991
2357,0.609421548585751
2358,2.0741077764236906e-06
2359,9.390755099155157e-05
2360,0.30245237462903946
2361,0.010970465351212787
2362,0.008682970728753897
2363,0.11824614534488015
2364,0.0016864779770506323
2365,8.84323630860564e-06
2366,0.9992061420125895
2367,0.005646932940896647
2368,0.044207004450694684
2369,0.31747868120184275
2370,0.00011141830690772036
2371,0.011579981645903008
2372,1.0
2373,3.144852905632298e-06
2374,0.9439250868416853
2375,0.0006037171395789228
2376,0.2525670408821102
2377,0.3507191862126699
2378,0.4604704001858283
2379,1.3827262107686309e-05
2380,0.001114506307385223
2381,0.7230552919790373
2382,0.003005230790807815
2383,0.0051438223926194284
2384,1.0207149609042448e-06
2385,0.0061777774368102865
2386,0.01883079254999116
2387,0.0002806291149045317
2388,0.0006240766167632263
2389,0.3228150652541818
2390,2.3559825676213906e-07
2391,0.006182875166597555
2392,1.1178127418495023e-06
2393,0.6689979484614914
2394,0.0733079964151061
2395,1.1248859399800207e-06
2396,8.777097441157407e-05
2397,0.0003609563084639912
2398,4.0654608651929496e-05
2399,0.01606911727788437
2400,0.14388743683494007
2401,0.0001863567771166905
2402,0.004633763683658815
2403,1.2751550282236946e-05
2404,0.0888020656780422
2405,0.4221421059284668
2406,3.898647436959725e-05
2407,3.3760803780868776e-05
2408,3.5922014364866576e-08
2409,0.004630019949067232
2410,0.0016622335080895372
2411,7.18054754067516e-05
2412,0.1642445462029573
2413,0.007038367664613477
2414,1.1846735338502506e-05
2415,0.0005833196198637966
2416,2.7366864731727093e-12
2417,0.0001464131984249877
2418,0.00027156027826269024
2419,0.0003862344141674047
2420,0.0001253609834085192
2421,4.090958451225972e-06
2422,0.2548358635348813
2423,0.00011392265397444625
2424,4.5410827234792243e-10
2425,0.06940774090716367
2426,0.10775692323334518
2427,6.800985455384475e-05
2428,0.005034841825974067
2429,0.012985029322867572
2430,0.1810394977172904
2431,0.5497297126463939
2432,0.00726060543354214
2433,0.015156197068799164
2434,6.884833111433539e-26
2435,0.22534879446658393
2436,0.004039403128193211
2437,0.25106436531332194
2438,0.004423661704702655
2439,0.0076788646191259195
2440,0.03297396822920795
2441,0.0067382727357735974
2442,0.00042971856749789156
2443,0.5308221713582426
2444,0.0044023673881048945
2445,7.823775059223828e-05
2446,0.0002629238351760947
2447,5.376540098534643e-07
2448,7.496936003157113e-06
2449,0.00019160300024641163
2450,5.787146444406875e-05
2451,0.08568564214799616
2452,0.1994161015151313
2453,0.007724479595082117
2454,0.9584222339252731
2455,0.00018220162967065074
2456,3.3250100712865413e-07
2457,0.9754662084587721
2458,0.3740680062530667
2459,4.814294464218341e-05
2460,0.042338537326508184
2461,8.416858775151648e-05
2462,0.009092026371556029
2463,0.0015661024218853483
2464,0.0069214711184712495
2465,0.016949416670108807
2466,0.052792645239501654
2467,1.5128599809548819e-06
2468,0.011586319799136132
2469,0.0014699576426874395
2470,0.006652427352231524
2471,0.015223841202956606
2472,9.240394016145935e-05
2473,0.5923552869084494
2474,0.0005385263177513577
2475,0.6399496331407329
2476,0.0032820700065992895
2477,0.0031148604228408874
2478,0.9235286206447408
2479,0.048707433486244595
2480,0.001799342417948763
2481,0.007365942768580187
2482,0.002577733482334318
2483,0.3954717647281016
2484,0.023161511202280737
2485,0.0012141078710550663
2486,0.0003442112284197881
2487,0.0016909803287247858
2488,8.550883573209632e-07
2489,2.455620238802486e-07
2490,0.012845195443471328
2491,0.25994005144686827
2492,7.399201360955946e-05
2493,0.15913827879822232
2494,0.001177563128654219
2495,0.005907430409337497
2496,0.9710704290485955
2497,0.09844693609718749
2498,2.8371959406413188e-05
2499,0.16683248653367894
2500,0.02339635718064013
